Format Version,1.23,Take Name,Take 2022-07-12 04.02.52 PM,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2022-07-12 04.02.52.994 PM,Capture Start Frame,1871939,Total Frames in Take,8731,Total Exported Frames,8731,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8300,23.055556,0.385868,0.597258,0.081001,-0.698447,-1.672768,0.144455,-1.661882,0.000845,-1.602028,0.237753,-1.596152,0.864938,-1.717990,0.104866,-1.544810,0.779766,-1.575864,0.056761,-1.655587,0.899877,-1.774171,0.238494,-1.670649,0.454137,-1.618556,0.179749,-1.782033,0.930970,-1.748000,0.049109,-1.722063,0.000000,-1.602300,0.237378,-1.595876,-1.718185,0.105493,-1.544223,-1.575863,0.056990,-1.655916,-1.772996,0.236904,-1.671577,-1.618617,0.179999,-1.782131,,,
8301,23.058333,0.385205,0.597675,0.080393,-0.698526,-1.672745,0.144248,-1.661920,0.000692,-1.602198,0.237673,-1.596163,0.892376,-1.717904,0.104546,-1.544861,0.807759,-1.575669,0.056744,-1.655630,0.897167,-1.774333,0.238087,-1.670681,0.530319,-1.618588,0.179671,-1.782057,0.909039,-1.747781,0.048765,-1.722129,0.000000,-1.602297,0.237368,-1.595876,-1.717976,0.105213,-1.544486,-1.575869,0.056971,-1.655909,-1.773654,0.236419,-1.671217,-1.618601,0.180025,-1.782139,,,
8302,23.061111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,23.063889,0.385490,0.597479,0.080595,-0.698513,-1.672800,0.144326,-1.661860,0.000766,-1.602170,0.237706,-1.596126,0.892376,-1.717972,0.104676,-1.544789,0.807759,-1.575790,0.056748,-1.655572,0.897167,-1.774316,0.238244,-1.670619,0.530319,-1.618633,0.179692,-1.782010,0.909039,-1.747919,0.048894,-1.722044,0.000000,-1.602293,0.237367,-1.595886,-1.718168,0.105502,-1.544204,-1.575872,0.056955,-1.655912,-1.773642,0.236399,-1.671202,-1.618594,0.180022,-1.782135,,,
8304,23.066667,0.383918,0.599340,0.079663,-0.697891,-1.673076,0.144096,-1.662004,0.001060,-1.603058,0.237772,-1.596039,0.891683,-1.718405,0.104205,-1.545075,0.742129,-1.575691,0.056954,-1.655463,0.898445,-1.774989,0.237556,-1.671027,0.487726,-1.618724,0.179742,-1.781987,0.911263,-1.747590,0.048343,-1.722433,0.000000,-1.604166,0.237145,-1.595917,-1.718194,0.105489,-1.544232,-1.575874,0.056965,-1.655903,-1.773655,0.236406,-1.671218,-1.618604,0.180008,-1.782123,,,
8305,23.069444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306,23.072222,0.385868,0.597263,0.081029,-0.698439,-1.672755,0.144451,-1.661879,0.000842,-1.602014,0.237745,-1.596144,0.680114,-1.717983,0.104860,-1.544809,0.612402,-1.575855,0.056753,-1.655582,0.880819,-1.774155,0.238493,-1.670647,0.556952,-1.618538,0.179746,-1.782026,0.919560,-1.747988,0.049109,-1.722065,0.000000,-1.602294,0.237358,-1.595869,-1.718161,0.105505,-1.544236,-1.575851,0.056966,-1.655893,-1.772996,0.236880,-1.671572,-1.618600,0.180013,-1.782130,,,
8307,23.075000,0.385866,0.597292,0.081034,-0.698414,-1.672750,0.144447,-1.661884,0.000845,-1.602015,0.237743,-1.596145,0.862361,-1.717986,0.104857,-1.544817,0.779802,-1.575849,0.056750,-1.655579,0.905755,-1.774150,0.238488,-1.670661,0.452219,-1.618524,0.179740,-1.782028,0.926624,-1.747977,0.049103,-1.722074,0.000000,-1.602293,0.237351,-1.595884,-1.718178,0.105508,-1.544224,-1.575848,0.056969,-1.655897,-1.772991,0.236894,-1.671558,-1.618585,0.180013,-1.782129,,,
8308,23.077778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8309,23.080556,0.385873,0.597218,0.081032,-0.698474,-1.672759,0.144466,-1.661869,0.000844,-1.602007,0.237754,-1.596138,0.863250,-1.717976,0.104873,-1.544796,0.774567,-1.575861,0.056764,-1.655585,0.903454,-1.774155,0.238512,-1.670624,0.458803,-1.618552,0.179762,-1.782021,0.925821,-1.748002,0.049129,-1.722051,0.000000,-1.602293,0.237363,-1.595880,-1.718155,0.105515,-1.544201,-1.575860,0.056971,-1.655887,-1.772992,0.236888,-1.671555,-1.618602,0.180042,-1.782137,,,
8310,23.083333,0.385873,0.597243,0.081060,-0.698449,-1.672763,0.144461,-1.661874,0.000850,-1.602015,0.237748,-1.596136,0.862687,-1.717992,0.104869,-1.544805,0.776555,-1.575868,0.056757,-1.655582,0.908442,-1.774157,0.238510,-1.670636,0.448992,-1.618545,0.179757,-1.782021,0.923095,-1.748003,0.049127,-1.722062,0.000000,-1.602294,0.237346,-1.595873,-1.718187,0.105520,-1.544215,-1.575848,0.056973,-1.655889,-1.772983,0.236893,-1.671578,-1.618609,0.180026,-1.782128,,,
8311,23.086111,0.383914,0.599320,0.079558,-0.697922,-1.673063,0.144116,-1.661992,0.001057,-1.603048,0.237809,-1.596046,0.861158,-1.718369,0.104230,-1.545053,0.774845,-1.575664,0.056989,-1.655457,0.906219,-1.774990,0.237561,-1.671009,0.447671,-1.618733,0.179759,-1.781986,0.925848,-1.747572,0.048348,-1.722401,0.000000,-1.604143,0.237192,-1.595924,-1.718149,0.105536,-1.544201,-1.575847,0.056987,-1.655888,-1.773650,0.236403,-1.671205,-1.618620,0.180027,-1.782128,,,
8312,23.088889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8313,23.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,23.094444,0.385464,0.597472,0.080556,-0.698538,-1.672797,0.144340,-1.661850,0.000771,-1.602171,0.237724,-1.596120,0.886156,-1.717958,0.104684,-1.544777,0.734759,-1.575780,0.056770,-1.655570,0.903298,-1.774321,0.238248,-1.670602,0.486859,-1.618641,0.179711,-1.782003,0.910974,-1.747912,0.048901,-1.722031,0.000000,-1.602294,0.237366,-1.595868,-1.718155,0.105550,-1.544197,-1.575841,0.056967,-1.655897,-1.773646,0.236405,-1.671202,-1.618623,0.180042,-1.782133,,,
8315,23.097222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316,23.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8317,23.102778,0.385040,0.598425,0.079883,-0.698033,-1.673017,0.144374,-1.661958,0.001143,-1.602685,0.237955,-1.596194,0.576538,-1.718268,0.104711,-1.544922,0.724713,-1.575826,0.057012,-1.655468,0.887099,-1.774725,0.238062,-1.670931,0.454492,-1.618757,0.179768,-1.782057,0.919472,-1.747842,0.048732,-1.722178,0.000000,-1.604170,0.237193,-1.595906,-1.718179,0.105536,-1.544198,-1.575836,0.057006,-1.655919,-1.772983,0.236918,-1.671577,-1.618618,0.180049,-1.782132,,,
8318,23.105556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,23.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8320,23.111111,0.385822,0.597255,0.081002,-0.698474,-1.672758,0.144481,-1.661873,0.000850,-1.602021,0.237778,-1.596137,0.860762,-1.717974,0.104879,-1.544803,0.775766,-1.575848,0.056792,-1.655589,0.903030,-1.774166,0.238515,-1.670629,0.448864,-1.618551,0.179788,-1.782022,0.928311,-1.747986,0.049136,-1.722060,0.000000,-1.602295,0.237374,-1.595869,-1.718172,0.105521,-1.544209,-1.575831,0.057022,-1.655900,-1.772988,0.236917,-1.671587,-1.618617,0.180047,-1.782125,,,
8321,23.113889,0.385058,0.598413,0.079846,-0.698038,-1.673031,0.144376,-1.661948,0.001139,-1.602697,0.237964,-1.596194,0.576029,-1.718275,0.104720,-1.544907,0.730513,-1.575837,0.057017,-1.655457,0.886935,-1.774742,0.238062,-1.670922,0.453401,-1.618778,0.179764,-1.782052,0.920939,-1.747857,0.048729,-1.722158,0.000000,-1.604183,0.237203,-1.595896,-1.718184,0.105531,-1.544202,-1.575846,0.057013,-1.655909,-1.772994,0.236924,-1.671578,-1.618641,0.180041,-1.782119,,,
8322,23.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8323,23.119444,0.385431,0.597534,0.080507,-0.698509,-1.672808,0.144339,-1.661853,0.000773,-1.602202,0.237737,-1.596120,0.886395,-1.717973,0.104681,-1.544782,0.732673,-1.575778,0.056784,-1.655559,0.896641,-1.774346,0.238231,-1.670617,0.492907,-1.618646,0.179713,-1.782002,0.914334,-1.747903,0.048886,-1.722036,0.000000,-1.602311,0.237383,-1.595857,-1.718192,0.105534,-1.544174,-1.575845,0.057002,-1.655904,-1.773658,0.236426,-1.671235,-1.618630,0.180029,-1.782133,,,
8324,23.122222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8325,23.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8326,23.127778,0.385837,0.597276,0.081004,-0.698448,-1.672770,0.144450,-1.661883,0.000850,-1.602036,0.237748,-1.596147,0.886395,-1.717994,0.104853,-1.544814,0.732673,-1.575862,0.056760,-1.655589,0.896641,-1.774177,0.238484,-1.670649,0.492907,-1.618556,0.179751,-1.782030,0.914334,-1.747996,0.049103,-1.722070,0.000000,-1.602315,0.237359,-1.595858,-1.718196,0.105501,-1.544214,-1.575850,0.056989,-1.655925,-1.772991,0.236930,-1.671585,-1.618629,0.179994,-1.782129,,,
8327,23.130556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8328,23.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8329,23.136111,0.385479,0.597507,0.080547,-0.698500,-1.672808,0.144330,-1.661851,0.000778,-1.602188,0.237720,-1.596121,0.860175,-1.717978,0.104682,-1.544779,0.773541,-1.575789,0.056762,-1.655556,0.898150,-1.774333,0.238237,-1.670617,0.458168,-1.618642,0.179694,-1.782002,0.931854,-1.747916,0.048887,-1.722032,0.000000,-1.602297,0.237366,-1.595850,-1.718190,0.105526,-1.544199,-1.575859,0.056998,-1.655906,-1.773651,0.236409,-1.671215,-1.618622,0.179995,-1.782129,,,
8330,23.138889,0.385447,0.597554,0.080533,-0.698480,-1.672806,0.144322,-1.661852,0.000768,-1.602201,0.237718,-1.596115,0.885310,-1.717982,0.104669,-1.544783,0.738469,-1.575780,0.056763,-1.655549,0.892981,-1.774338,0.238220,-1.670626,0.489843,-1.618633,0.179692,-1.781998,0.918143,-1.747900,0.048872,-1.722039,0.000000,-1.602301,0.237359,-1.595849,-1.718195,0.105518,-1.544212,-1.575847,0.056988,-1.655889,-1.773664,0.236415,-1.671222,-1.618625,0.180008,-1.782119,,,
8331,23.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8332,23.144444,0.385436,0.597537,0.080576,-0.698496,-1.672806,0.144312,-1.661862,0.000770,-1.602194,0.237699,-1.596119,0.885448,-1.717983,0.104652,-1.544797,0.738711,-1.575785,0.056747,-1.655568,0.896670,-1.774333,0.238216,-1.670628,0.495853,-1.618632,0.179688,-1.782006,0.915334,-1.747906,0.048871,-1.722057,0.000000,-1.602301,0.237340,-1.595847,-1.718186,0.105491,-1.544225,-1.575865,0.056979,-1.655909,-1.773652,0.236423,-1.671218,-1.618618,0.180003,-1.782136,,,
8333,23.147222,0.385834,0.597293,0.081004,-0.698436,-1.672763,0.144428,-1.661875,0.000846,-1.602033,0.237728,-1.596137,0.884281,-1.717991,0.104831,-1.544807,0.741181,-1.575854,0.056739,-1.655576,0.894891,-1.774171,0.238460,-1.670645,0.498128,-1.618545,0.179729,-1.782020,0.914812,-1.747985,0.049079,-1.722064,0.000000,-1.602304,0.237340,-1.595859,-1.718199,0.105462,-1.544213,-1.575844,0.056967,-1.655895,-1.772983,0.236908,-1.671559,-1.618622,0.179989,-1.782133,,,
8334,23.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,23.152778,0.385490,0.597523,0.080527,-0.698484,-1.672795,0.144295,-1.661848,0.000766,-1.602180,0.237690,-1.596121,0.862954,-1.717967,0.104652,-1.544774,0.777047,-1.575774,0.056730,-1.655546,0.902023,-1.774322,0.238198,-1.670621,0.460540,-1.618627,0.179654,-1.781999,0.926555,-1.747899,0.048846,-1.722025,0.000000,-1.602280,0.237332,-1.595852,-1.718170,0.105484,-1.544213,-1.575850,0.056961,-1.655880,-1.773651,0.236387,-1.671216,-1.618615,0.179972,-1.782126,,,
8336,23.155556,0.385309,0.597614,0.080447,-0.698515,-1.672782,0.144249,-1.661868,0.000732,-1.602208,0.237661,-1.596122,0.885171,-1.717944,0.104568,-1.544804,0.744018,-1.575727,0.056721,-1.655576,0.896596,-1.774346,0.238113,-1.670632,0.494813,-1.618621,0.179649,-1.782011,0.914294,-1.747844,0.048780,-1.722066,0.000000,-1.602296,0.237338,-1.595849,-1.718126,0.105285,-1.544291,-1.575845,0.056955,-1.655896,-1.773641,0.236403,-1.671219,-1.618626,0.179990,-1.782130,,,
8337,23.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8338,23.161111,0.385489,0.597522,0.080555,-0.698482,-1.672794,0.144300,-1.661856,0.000758,-1.602177,0.237690,-1.596125,0.886552,-1.717970,0.104654,-1.544785,0.745351,-1.575778,0.056730,-1.655555,0.899974,-1.774317,0.238208,-1.670629,0.496414,-1.618622,0.179660,-1.782005,0.912531,-1.747901,0.048856,-1.722038,0.000000,-1.602273,0.237335,-1.595859,-1.718178,0.105482,-1.544229,-1.575845,0.056949,-1.655883,-1.773644,0.236408,-1.671232,-1.618620,0.179988,-1.782127,,,
8339,23.163889,0.385682,0.597298,0.080928,-0.698524,-1.672750,0.144380,-1.661883,0.000815,-1.602040,0.237689,-1.596137,0.870001,-1.717950,0.104747,-1.544817,0.808529,-1.575813,0.056720,-1.655614,0.907662,-1.774188,0.238383,-1.670622,0.465263,-1.618558,0.179720,-1.782029,0.923552,-1.747951,0.049020,-1.722081,0.000000,-1.602292,0.237328,-1.595860,-1.718120,0.105275,-1.544289,-1.575852,0.056967,-1.655886,-1.772979,0.236883,-1.671553,-1.618650,0.179991,-1.782137,,,
8340,23.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8341,23.169444,0.385915,0.597238,0.080999,-0.698438,-1.672763,0.144435,-1.661869,0.000845,-1.602014,0.237733,-1.596147,0.862696,-1.717985,0.104858,-1.544792,0.782543,-1.575865,0.056735,-1.655570,0.902661,-1.774159,0.238480,-1.670640,0.452993,-1.618551,0.179716,-1.782023,0.929292,-1.748003,0.049090,-1.722041,0.000000,-1.602286,0.237346,-1.595869,-1.718171,0.105493,-1.544229,-1.575858,0.056963,-1.655885,-1.772991,0.236875,-1.671560,-1.618620,0.179972,-1.782121,,,
8342,23.172222,0.385356,0.597617,0.080431,-0.698488,-1.672779,0.144253,-1.661875,0.000733,-1.602203,0.237670,-1.596137,0.892773,-1.717945,0.104586,-1.544807,0.775420,-1.575727,0.056723,-1.655571,0.895861,-1.774340,0.238120,-1.670650,0.512026,-1.618616,0.179639,-1.782019,0.909635,-1.747844,0.048780,-1.722063,0.000000,-1.602287,0.237343,-1.595872,-1.718128,0.105301,-1.544295,-1.575848,0.056964,-1.655888,-1.773645,0.236390,-1.671229,-1.618613,0.179980,-1.782138,,,
8343,23.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8344,23.177778,0.385496,0.597533,0.080518,-0.698473,-1.672800,0.144313,-1.661856,0.000760,-1.602187,0.237711,-1.596131,0.887566,-1.717973,0.104672,-1.544783,0.748815,-1.575779,0.056749,-1.655550,0.898677,-1.774327,0.238215,-1.670635,0.496440,-1.618630,0.179669,-1.782007,0.914965,-1.747902,0.048862,-1.722032,0.000000,-1.602286,0.237371,-1.595854,-1.718178,0.105498,-1.544248,-1.575846,0.056964,-1.655887,-1.773652,0.236407,-1.671212,-1.618628,0.179986,-1.782130,,,
8345,23.180556,0.385858,0.597280,0.081007,-0.698433,-1.672759,0.144456,-1.661886,0.000848,-1.602024,0.237755,-1.596151,0.862025,-1.717986,0.104865,-1.544816,0.782404,-1.575854,0.056763,-1.655586,0.903980,-1.774163,0.238492,-1.670657,0.453857,-1.618541,0.179751,-1.782033,0.927544,-1.747986,0.049109,-1.722071,0.000000,-1.602293,0.237367,-1.595865,-1.718184,0.105501,-1.544256,-1.575835,0.056988,-1.655897,-1.772981,0.236898,-1.671569,-1.618622,0.180007,-1.782143,,,
8346,23.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8347,23.186111,0.385842,0.597298,0.081058,-0.698420,-1.672769,0.144464,-1.661897,0.000848,-1.602035,0.237756,-1.596150,0.863996,-1.718007,0.104867,-1.544834,0.782380,-1.575867,0.056768,-1.655596,0.901056,-1.774168,0.238506,-1.670670,0.454781,-1.618540,0.179766,-1.782038,0.930381,-1.747995,0.049125,-1.722095,0.000000,-1.602298,0.237373,-1.595868,-1.718214,0.105501,-1.544275,-1.575846,0.056999,-1.655916,-1.772988,0.236912,-1.671578,-1.618621,0.180014,-1.782133,,,
8348,23.188889,0.383993,0.599336,0.079559,-0.697866,-1.673079,0.144113,-1.661998,0.001068,-1.603061,0.237810,-1.596061,0.863996,-1.718398,0.104250,-1.545056,0.782380,-1.575689,0.056979,-1.655442,0.901056,-1.774998,0.237567,-1.671038,0.454781,-1.618737,0.179733,-1.781993,0.930381,-1.747592,0.048343,-1.722398,0.000000,-1.604184,0.237165,-1.595902,-1.718225,0.105498,-1.544256,-1.575849,0.057007,-1.655897,-1.773636,0.236415,-1.671224,-1.618620,0.179983,-1.782131,,,
8349,23.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350,23.194444,0.385861,0.597250,0.080994,-0.698459,-1.672778,0.144479,-1.661890,0.000850,-1.602037,0.237777,-1.596161,0.673789,-1.717996,0.104887,-1.544817,0.626883,-1.575872,0.056786,-1.655599,0.879209,-1.774182,0.238516,-1.670652,0.551693,-1.618570,0.179774,-1.782042,0.922843,-1.748010,0.049132,-1.722069,0.000000,-1.602301,0.237388,-1.595882,-1.718209,0.105516,-1.544269,-1.575833,0.057008,-1.655905,-1.772977,0.236927,-1.671575,-1.618665,0.180027,-1.782139,,,
8351,23.197222,0.385912,0.597260,0.081006,-0.698420,-1.672776,0.144473,-1.661882,0.000853,-1.602032,0.237771,-1.596156,0.863330,-1.718004,0.104895,-1.544808,0.784752,-1.575878,0.056773,-1.655577,0.904738,-1.774173,0.238517,-1.670658,0.450560,-1.618558,0.179753,-1.782033,0.928185,-1.748012,0.049127,-1.722057,0.000000,-1.602308,0.237384,-1.595870,-1.718200,0.105539,-1.544241,-1.575862,0.057002,-1.655903,-1.772990,0.236919,-1.671576,-1.618632,0.179998,-1.782131,,,
8352,23.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8353,23.202778,0.385473,0.597516,0.080521,-0.698499,-1.672813,0.144346,-1.661867,0.000776,-1.602198,0.237741,-1.596140,0.861316,-1.717980,0.104698,-1.544793,0.779932,-1.575790,0.056783,-1.655571,0.900313,-1.774342,0.238247,-1.670635,0.452698,-1.618649,0.179710,-1.782019,0.931607,-1.747916,0.048897,-1.722045,0.000000,-1.602306,0.237379,-1.595880,-1.718199,0.105538,-1.544237,-1.575843,0.057010,-1.655906,-1.773642,0.236431,-1.671229,-1.618649,0.180024,-1.782135,,,
8354,23.205556,0.385470,0.597556,0.080561,-0.698462,-1.672811,0.144340,-1.661874,0.000769,-1.602202,0.237732,-1.596136,0.885219,-1.717994,0.104692,-1.544807,0.742210,-1.575791,0.056775,-1.655566,0.897852,-1.774337,0.238244,-1.670653,0.491033,-1.618631,0.179705,-1.782018,0.916386,-1.747909,0.048895,-1.722063,0.000000,-1.602300,0.237390,-1.595873,-1.718222,0.105530,-1.544248,-1.575851,0.056995,-1.655913,-1.773651,0.236437,-1.671221,-1.618623,0.180017,-1.782135,,,
8355,23.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8356,23.211111,0.385860,0.597258,0.081012,-0.698450,-1.672773,0.144473,-1.661883,0.000855,-1.602033,0.237769,-1.596151,0.889232,-1.717996,0.104881,-1.544812,0.741752,-1.575869,0.056778,-1.655590,0.896211,-1.774175,0.238512,-1.670648,0.496272,-1.618560,0.179769,-1.782033,0.916566,-1.748005,0.049129,-1.722067,0.000000,-1.602303,0.237372,-1.595860,-1.718200,0.105529,-1.544237,-1.575844,0.057012,-1.655910,-1.772990,0.236917,-1.671582,-1.618638,0.180014,-1.782141,,,
8357,23.213889,0.385466,0.597562,0.080513,-0.698465,-1.672806,0.144327,-1.661851,0.000772,-1.602202,0.237728,-1.596120,0.859684,-1.717983,0.104681,-1.544781,0.777384,-1.575780,0.056769,-1.655542,0.900791,-1.774339,0.238223,-1.670633,0.451124,-1.618632,0.179689,-1.781999,0.930305,-1.747899,0.048873,-1.722034,0.000000,-1.602301,0.237374,-1.595849,-1.718205,0.105495,-1.544213,-1.575851,0.057013,-1.655888,-1.773636,0.236440,-1.671232,-1.618628,0.179996,-1.782121,,,
8358,23.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8359,23.219444,0.385133,0.598414,0.079853,-0.697995,-1.673015,0.144339,-1.661951,0.001147,-1.602675,0.237927,-1.596206,0.566923,-1.718269,0.104703,-1.544907,0.734853,-1.575831,0.056970,-1.655445,0.884113,-1.774716,0.238034,-1.670941,0.462076,-1.618753,0.179705,-1.782058,0.923296,-1.747849,0.048692,-1.722152,0.000000,-1.604183,0.237134,-1.595897,-1.718202,0.105500,-1.544211,-1.575836,0.056995,-1.655907,-1.772987,0.236918,-1.671570,-1.618623,0.179976,-1.782117,,,
8360,23.222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361,23.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362,23.227778,0.385300,0.597622,0.080386,-0.698520,-1.672772,0.144243,-1.661863,0.000729,-1.602205,0.237667,-1.596125,0.890087,-1.717925,0.104565,-1.544794,0.770581,-1.575707,0.056726,-1.655568,0.892293,-1.774346,0.238096,-1.670628,0.524143,-1.618620,0.179642,-1.782009,0.909247,-1.747827,0.048763,-1.722051,0.000000,-1.602280,0.237326,-1.595858,-1.718114,0.105286,-1.544259,-1.575837,0.056979,-1.655893,-1.773655,0.236424,-1.671218,-1.618623,0.179987,-1.782124,,,
8363,23.230556,0.385470,0.597530,0.080489,-0.698492,-1.672789,0.144299,-1.661838,0.000770,-1.602179,0.237701,-1.596115,0.881145,-1.717954,0.104654,-1.544763,0.743569,-1.575761,0.056742,-1.655538,0.894633,-1.774324,0.238194,-1.670611,0.502339,-1.618627,0.179661,-1.781991,0.913896,-1.747886,0.048843,-1.722012,0.000000,-1.602286,0.237321,-1.595850,-1.718155,0.105482,-1.544193,-1.575844,0.056988,-1.655870,-1.773628,0.236430,-1.671215,-1.618623,0.179982,-1.782115,,,
8364,23.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8365,23.236111,0.385846,0.597289,0.080989,-0.698433,-1.672749,0.144423,-1.661867,0.000842,-1.602018,0.237725,-1.596133,0.860146,-1.717974,0.104830,-1.544798,0.779114,-1.575839,0.056735,-1.655567,0.899117,-1.774157,0.238454,-1.670639,0.463133,-1.618533,0.179719,-1.782015,0.927779,-1.747971,0.049072,-1.722052,0.000000,-1.602280,0.237318,-1.595853,-1.718169,0.105460,-1.544209,-1.575843,0.056988,-1.655881,-1.772995,0.236907,-1.671570,-1.618611,0.179978,-1.782118,,,
8366,23.238889,0.385188,0.598371,0.079872,-0.697999,-1.673013,0.144325,-1.661928,0.001148,-1.602657,0.237907,-1.596191,0.568426,-1.718265,0.104700,-1.544879,0.733747,-1.575839,0.056944,-1.655423,0.887988,-1.774702,0.238032,-1.670916,0.459792,-1.618754,0.179679,-1.782039,0.919602,-1.747862,0.048685,-1.722120,0.000000,-1.604152,0.237098,-1.595891,-1.718183,0.105495,-1.544176,-1.575859,0.056975,-1.655870,-1.772979,0.236900,-1.671564,-1.618618,0.179962,-1.782110,,,
8367,23.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8368,23.244444,0.385432,0.597566,0.080460,-0.698486,-1.672791,0.144292,-1.661857,0.000770,-1.602195,0.237701,-1.596130,0.883381,-1.717957,0.104640,-1.544785,0.744946,-1.575754,0.056745,-1.655554,0.893557,-1.774336,0.238175,-1.670633,0.505712,-1.618628,0.179660,-1.782008,0.914293,-1.747876,0.048828,-1.722035,0.000000,-1.602298,0.237329,-1.595868,-1.718164,0.105466,-1.544222,-1.575840,0.056991,-1.655891,-1.773641,0.236416,-1.671209,-1.618622,0.179981,-1.782130,,,
8369,23.247222,0.385845,0.597259,0.080970,-0.698462,-1.672752,0.144428,-1.661881,0.000842,-1.602016,0.237731,-1.596153,0.862376,-1.717966,0.104834,-1.544807,0.780268,-1.575841,0.056741,-1.655590,0.901876,-1.774162,0.238459,-1.670643,0.458516,-1.618547,0.179726,-1.782033,0.928509,-1.747979,0.049077,-1.722059,0.000000,-1.602282,0.237343,-1.595866,-1.718163,0.105472,-1.544235,-1.575831,0.056969,-1.655909,-1.772994,0.236885,-1.671564,-1.618626,0.179982,-1.782133,,,
8370,23.250000,0.385104,0.598472,0.079836,-0.697963,-1.672999,0.144331,-1.661967,0.001137,-1.602675,0.237927,-1.596215,0.572755,-1.718262,0.104692,-1.544927,0.741995,-1.575807,0.056972,-1.655448,0.890027,-1.774708,0.238016,-1.670970,0.464346,-1.618727,0.179701,-1.782068,0.919768,-1.747816,0.048676,-1.722175,0.000000,-1.604158,0.237133,-1.595912,-1.718186,0.105475,-1.544259,-1.575820,0.056993,-1.655887,-1.772982,0.236900,-1.671576,-1.618605,0.179988,-1.782142,,,
8371,23.252778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,23.255556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
